scenario_id,stage,severity,reschedule_start_time,TaskID,baseline_start,release_time,delay_h,eligible_task_count,delayed_task_count
high_middle,middle,high,660.2167951259448,838,939.7396533138792,969.6922379382399,29.952584624360732,809,146
high_middle,middle,high,660.2167951259448,844,965.2545474790838,1023.300067627949,58.0455201488652,809,146
high_middle,middle,high,660.2167951259448,849,955.8825687925838,997.8547941021397,41.972225309555924,809,146
high_middle,middle,high,660.2167951259448,886,1092.2661603720242,1114.0099396214619,21.743779249437715,809,146
high_middle,middle,high,660.2167951259448,2404,1097.974371712838,1145.6945084379406,47.72013672510243,809,146
high_middle,middle,high,660.2167951259448,2405,1097.974371712838,1149.6147665141357,51.64039480129756,809,146
high_middle,middle,high,660.2167951259448,2410,1101.1318447425915,1152.4702767427798,51.338432000188234,809,146
high_middle,middle,high,660.2167951259448,2419,1105.421027933864,1158.8793180339471,53.458290100083005,809,146
high_middle,middle,high,660.2167951259448,2607,1107.7073696311454,1137.4946312294935,29.787261598348014,809,146
high_middle,middle,high,660.2167951259448,2608,1107.7073696311454,1129.215807002817,21.508437371671544,809,146
high_middle,middle,high,660.2167951259448,2612,1125.0308384485572,1146.4204193253506,21.389580876793488,809,146
high_middle,middle,high,660.2167951259448,2618,1129.0586428418064,1188.6199120900176,59.561269248211055,809,146
high_middle,middle,high,660.2167951259448,2623,1132.6830761676802,1153.424410293459,20.741334125778735,809,146
high_middle,middle,high,660.2167951259448,2626,1129.1225499570946,1161.2863330407083,32.16378308361362,809,146
high_middle,middle,high,660.2167951259448,2632,1127.4974292584038,1147.499442688214,20.00201342981008,809,146
high_middle,middle,high,660.2167951259448,2635,1130.0105707499006,1150.7264818161425,20.715911066241976,809,146
high_middle,middle,high,660.2167951259448,2641,1132.7530390524248,1186.5349880022943,53.781948949869395,809,146
high_middle,middle,high,660.2167951259448,2824,1157.1085989567914,1205.7245102603652,48.61591130357367,809,146
high_middle,middle,high,660.2167951259448,2827,1166.366537142923,1196.8688276985563,30.502290555633085,809,146
high_middle,middle,high,660.2167951259448,2828,1196.1748709740775,1235.6140987415943,39.439227767516755,809,146
high_middle,middle,high,660.2167951259448,2829,1153.2111739806028,1199.8828444266717,46.67167044606886,809,146
high_middle,middle,high,660.2167951259448,2836,1142.7959423876553,1198.5603092219542,55.764366834298876,809,146
high_middle,middle,high,660.2167951259448,2841,1180.359455744907,1203.4676162834353,23.108160538528214,809,146
high_middle,middle,high,660.2167951259448,2844,1236.1506431793691,1258.0337582852292,21.883115105860135,809,146
high_middle,middle,high,660.2167951259448,2855,1154.858636211154,1197.2789262598044,42.420290048650386,809,146
high_middle,middle,high,660.2167951259448,2857,1217.4784310669445,1271.3085577777372,53.83012671079266,809,146
high_middle,middle,high,660.2167951259448,2862,1184.8916767549683,1220.9022797018752,36.01060294690687,809,146
high_middle,middle,high,660.2167951259448,2869,1145.1998091758037,1189.2685077563408,44.0686985805371,809,146
high_middle,middle,high,660.2167951259448,2871,1146.0804198241672,1190.4107070697726,44.330287245605355,809,146
high_middle,middle,high,660.2167951259448,2892,1246.5866324447466,1294.1755863629555,47.58895391820893,809,146
high_middle,middle,high,660.2167951259448,2897,1216.083783068956,1253.0943874008628,37.01060433190671,809,146
high_middle,middle,high,660.2167951259448,2900,1272.6608658599637,1297.3581053815335,24.69723952156983,809,146
high_middle,middle,high,660.2167951259448,2905,1282.058551368348,1331.0526738979001,48.99412252955227,809,146
high_middle,middle,high,660.2167951259448,2906,1263.9779954676485,1300.6778037836066,36.699808315958165,809,146
high_middle,middle,high,660.2167951259448,2923,1270.581896407239,1315.285163648669,44.70326724143006,809,146
high_middle,middle,high,660.2167951259448,2925,1271.8366323451437,1297.0085684593969,25.1719361142531,809,146
high_middle,middle,high,660.2167951259448,2927,1276.3116180343038,1303.4524527007723,27.14083466646835,809,146
high_middle,middle,high,660.2167951259448,2930,1286.701894091723,1330.5048488464874,43.802954754764514,809,146
high_middle,middle,high,660.2167951259448,2931,1283.7265955073556,1337.8807202711112,54.15412476375557,809,146
high_middle,middle,high,660.2167951259448,2932,1282.058551368348,1329.3059723772287,47.24742100888082,809,146
high_middle,middle,high,660.2167951259448,2941,1293.4164305890906,1353.3716244162065,59.95519382711582,809,146
high_middle,middle,high,660.2167951259448,2953,1350.891888978671,1394.1339025423542,43.24201356368325,809,146
high_middle,middle,high,660.2167951259448,2962,1337.3535948055755,1393.4292389467773,56.07564414120171,809,146
high_middle,middle,high,660.2167951259448,2964,1306.7362525052345,1366.268339066913,59.53208656167874,809,146
high_middle,middle,high,660.2167951259448,2969,1318.3885594416804,1349.597636536518,31.209077094837554,809,146
high_middle,middle,high,660.2167951259448,2978,1330.0199013018605,1358.076827782528,28.056926480667407,809,146
high_middle,middle,high,660.2167951259448,2984,1297.8458828004552,1328.0597894480425,30.213906647587223,809,146
high_middle,middle,high,660.2167951259448,2991,1301.875710746592,1330.9860341653343,29.11032341874246,809,146
high_middle,middle,high,660.2167951259448,3003,1411.7355276377764,1442.4594357996823,30.723908161905975,809,146
high_middle,middle,high,660.2167951259448,3006,1393.6051094177433,1444.0459846332958,50.44087521555255,809,146
high_middle,middle,high,660.2167951259448,3009,1361.0998515810354,1415.2253679455089,54.12551636447349,809,146
high_middle,middle,high,660.2167951259448,3010,1364.9981660286255,1419.274403083124,54.27623705449859,809,146
high_middle,middle,high,660.2167951259448,3016,1367.1482713794078,1395.089847857315,27.941576477907017,809,146
high_middle,middle,high,660.2167951259448,3017,1368.891175939733,1415.0619367478882,46.17076080815515,809,146
high_middle,middle,high,660.2167951259448,3021,1389.554013761616,1423.7234846382357,34.16947087661978,809,146
high_middle,middle,high,660.2167951259448,3027,1372.9778255263689,1419.0959891196171,46.11816359324824,809,146
high_middle,middle,high,660.2167951259448,3028,1370.6637988698276,1399.4492989938735,28.78550012404597,809,146
high_middle,middle,high,660.2167951259448,3032,1377.5649469397092,1410.1114648510174,32.54651791130821,809,146
high_middle,middle,high,660.2167951259448,3040,1384.015329449928,1438.9865563317999,54.971226881871885,809,146
high_middle,middle,high,660.2167951259448,3049,1361.382079905135,1383.099021934405,21.71694202927013,809,146
high_middle,middle,high,660.2167951259448,3060,1388.5485898766772,1420.8659169484845,32.31732707180721,809,146
high_middle,middle,high,660.2167951259448,3065,1358.098545366528,1391.8326390958637,33.73409372933554,809,146
high_middle,middle,high,660.2167951259448,3066,1407.3930920443393,1456.5778619413427,49.18476989700344,809,146
high_middle,middle,high,660.2167951259448,3076,1421.128004827009,1449.0969336118933,27.968928784884348,809,146
high_middle,middle,high,660.2167951259448,3079,1417.4755455086706,1447.3238737086908,29.84832820002032,809,146
high_middle,middle,high,660.2167951259448,3092,1471.342563060643,1514.071281392762,42.728718332119115,809,146
high_middle,middle,high,660.2167951259448,3093,1471.342563060643,1513.1891122715635,41.84654921092057,809,146
high_middle,middle,high,660.2167951259448,3099,1478.2955940895013,1517.8417009989162,39.54610690941498,809,146
high_middle,middle,high,660.2167951259448,3106,1474.934471874098,1497.2167424727077,22.28227059860966,809,146
high_middle,middle,high,660.2167951259448,3112,1473.1142814357563,1525.9473902436666,52.83310880791033,809,146
high_middle,middle,high,660.2167951259448,3114,1474.6665781455674,1495.881165404399,21.214587258831685,809,146
high_middle,middle,high,660.2167951259448,3118,1503.4274018548813,1528.7010726535625,25.273670798681252,809,146
high_middle,middle,high,660.2167951259448,3121,1491.7608293811347,1514.287328058163,22.52649867702827,809,146
high_middle,middle,high,660.2167951259448,3125,1483.0317052981263,1519.5902646759243,36.55855937779811,809,146
high_middle,middle,high,660.2167951259448,3131,1490.945368970827,1530.7565951385566,39.81122616772948,809,146
high_middle,middle,high,660.2167951259448,3133,1493.1819403971251,1533.7085867415963,40.52664634447123,809,146
high_middle,middle,high,660.2167951259448,3139,1486.6277172361615,1512.4756825539498,25.847965317788372,809,146
high_middle,middle,high,660.2167951259448,3149,1557.3582664770622,1605.033547650266,47.67528117320381,809,146
high_middle,middle,high,660.2167951259448,3152,1540.6909009252147,1593.0085424772158,52.31764155200108,809,146
high_middle,middle,high,660.2167951259448,3161,1544.6137673398732,1566.2709448750215,21.657177535148225,809,146
high_middle,middle,high,660.2167951259448,3163,1529.7911070725413,1567.45576772588,37.664660653338686,809,146
high_middle,middle,high,660.2167951259448,3167,1531.3863978748554,1577.5665894281262,46.18019155327081,809,146
high_middle,middle,high,660.2167951259448,3171,1532.1553122096789,1591.4779739453081,59.32266173562931,809,146
high_middle,middle,high,660.2167951259448,3182,1552.239447750224,1585.2280826317583,32.988634881534466,809,146
high_middle,middle,high,660.2167951259448,3184,1532.9227796669095,1556.4522616060149,23.529481939105395,809,146
high_middle,middle,high,660.2167951259448,3186,1533.750603011993,1569.9994098015009,36.24880678950782,809,146
high_middle,middle,high,660.2167951259448,3191,1535.6009110179623,1577.1891872444635,41.58827622650118,809,146
high_middle,middle,high,660.2167951259448,3192,1536.1148081491306,1571.2570989943604,35.14229084522974,809,146
high_middle,middle,high,660.2167951259448,3193,1552.6872502882657,1607.8498178522684,55.162567564002806,809,146
high_middle,middle,high,660.2167951259448,3200,1564.601720638606,1607.9444638851223,43.342743246516434,809,146
high_middle,middle,high,660.2167951259448,3205,1554.3605128371094,1610.1698375240924,55.80932468698299,809,146
high_middle,middle,high,660.2167951259448,3211,1538.479013286268,1585.7265759555485,47.24756266928047,809,146
high_middle,middle,high,660.2167951259448,3212,1537.6511899411848,1584.9204723669732,47.26928242578843,809,146
high_middle,middle,high,660.2167951259448,3214,1555.288708145193,1605.94578213039,50.65707398519702,809,146
high_middle,middle,high,660.2167951259448,3222,1591.6550465657504,1621.6508031976343,29.995756631884063,809,146
high_middle,middle,high,660.2167951259448,3225,1589.8401137855335,1646.9334605340985,57.093346748564905,809,146
high_middle,middle,high,660.2167951259448,3234,1574.9906815060017,1631.8399778667306,56.84929636072897,809,146
high_middle,middle,high,660.2167951259448,3237,1575.854343259192,1599.0043234102834,23.149980151091228,809,146
high_middle,middle,high,660.2167951259448,3241,1577.4495629994076,1614.1714943480436,36.721931348635934,809,146
high_middle,middle,high,660.2167951259448,3244,1591.0989623594264,1649.2353486060113,58.13638624658485,809,146
high_middle,middle,high,660.2167951259448,3248,1587.239841904726,1607.7556541061215,20.515812201395377,809,146
high_middle,middle,high,660.2167951259448,3254,1582.367326113112,1635.6849980786167,53.31767196550456,809,146
high_middle,middle,high,660.2167951259448,3260,1599.0632795431063,1625.1041323279062,26.040852784799775,809,146
high_middle,middle,high,660.2167951259448,3264,1609.0334691450594,1645.4711564930847,36.437687348025385,809,146
high_middle,middle,high,660.2167951259448,3276,1605.7710164433088,1651.1686520411506,45.39763559784183,809,146
high_middle,middle,high,660.2167951259448,3279,1608.7019728451075,1656.9743974862251,48.27242464111755,809,146
high_middle,middle,high,660.2167951259448,3283,1620.5490274112974,1649.3897561741849,28.8407287628874,809,146
high_middle,middle,high,660.2167951259448,3294,1631.4042612124626,1675.6715324714194,44.267271258956626,809,146
high_middle,middle,high,660.2167951259448,3297,1622.8677483376175,1654.045920691887,31.178172354269428,809,146
low_late,late,low,949.0616429935457,815,949.298062659852,963.3937308114035,14.095668151551585,610,31
low_late,late,low,949.0616429935457,849,955.8825687925838,963.8421957102581,7.9596269176743695,610,31
low_late,late,low,949.0616429935457,884,1090.9561428911045,1103.4229935097662,12.466850618661741,610,31
low_late,late,low,949.0616429935457,886,1092.2661603720242,1101.0128019520278,8.746641580003665,610,31
low_late,late,low,949.0616429935457,2404,1097.974371712838,1111.9490584086896,13.974686695851403,610,31
low_late,late,low,949.0616429935457,2413,1100.0464203078,1106.0412479933925,5.994827685592554,610,31
low_late,late,low,949.0616429935457,2616,1130.8985915427063,1136.3211195249007,5.422527982194506,610,31
low_late,late,low,949.0616429935457,2625,1131.983950341746,1140.5717585750842,8.587808233338201,610,31
low_late,late,low,949.0616429935457,2630,1135.7754100120274,1142.9176549114934,7.142244899465991,610,31
low_late,late,low,949.0616429935457,2825,1159.497883704792,1164.6297649617334,5.131881256941389,610,31
low_late,late,low,949.0616429935457,2836,1142.7959423876553,1152.612516977103,9.816574589447722,610,31
low_late,late,low,949.0616429935457,2853,1195.1376865745513,1200.2706645394912,5.132977964940086,610,31
low_late,late,low,949.0616429935457,2882,1191.7879248853587,1206.3668232744537,14.578898389095095,610,31
low_late,late,low,949.0616429935457,2886,1180.2613527126578,1190.832485339303,10.571132626645397,610,31
low_late,late,low,949.0616429935457,2908,1263.9779954676485,1278.7142648659867,14.736269398338294,610,31
low_late,late,low,949.0616429935457,2976,1329.1813114353058,1343.5796065708337,14.398295135527789,610,31
low_late,late,low,949.0616429935457,3014,1368.3497722132863,1381.6882758320016,13.338503618715391,610,31
low_late,late,low,949.0616429935457,3026,1369.29837673019,1382.9464790292975,13.64810229910739,610,31
low_late,late,low,949.0616429935457,3032,1377.5649469397092,1384.134560729565,6.569613789855817,610,31
low_late,late,low,949.0616429935457,3048,1397.0929376030174,1403.2389690708164,6.146031467798952,610,31
low_late,late,low,949.0616429935457,3125,1483.0317052981263,1494.02818907289,10.9964837747636,610,31
low_late,late,low,949.0616429935457,3140,1505.489970706944,1511.9908302999256,6.5008595929817306,610,31
low_late,late,low,949.0616429935457,3178,1550.3217680746925,1562.0332467459757,11.711478671283196,610,31
low_late,late,low,949.0616429935457,3194,1553.633061455026,1567.496085383781,13.863023928754961,610,31
low_late,late,low,949.0616429935457,3202,1565.6232560598896,1575.6253282936907,10.002072233801128,610,31
low_late,late,low,949.0616429935457,3210,1541.7386475196736,1556.4896698446632,14.75102232498977,610,31
low_late,late,low,949.0616429935457,3218,1592.2711630228164,1600.8099170988085,8.538754075992088,610,31
low_late,late,low,949.0616429935457,3222,1591.6550465657504,1605.9540163700303,14.298969804279974,610,31
low_late,late,low,949.0616429935457,3238,1576.3638231126106,1583.9002868151172,7.536463702506607,610,31
low_late,late,low,949.0616429935457,3241,1577.4495629994076,1584.1866456997707,6.737082700362994,610,31
low_late,late,low,949.0616429935457,3267,1600.9206166324566,1612.548149332747,11.62753270029047,610,31
medium_late,late,medium,949.0616429935457,741,978.161324771978,995.9509604815964,17.789635709618494,610,61
medium_late,late,medium,949.0616429935457,746,996.2269491923728,1008.6951602630136,12.468211070640772,610,61
medium_late,late,medium,949.0616429935457,769,975.8072247443998,1004.0745549022377,28.26733015783787,610,61
medium_late,late,medium,949.0616429935457,780,972.6804995573162,1007.6393066772912,34.95880711997491,610,61
medium_late,late,medium,949.0616429935457,798,967.2691494328058,980.5248314190114,13.255681986205673,610,61
medium_late,late,medium,949.0616429935457,815,949.298062659852,982.037233038731,32.73917037887897,610,61
medium_late,late,medium,949.0616429935457,849,955.8825687925838,973.2816360867697,17.399067294185926,610,61
medium_late,late,medium,949.0616429935457,862,956.6205388282548,985.9254444169004,29.304905588645678,610,61
medium_late,late,medium,949.0616429935457,865,961.6090771573035,976.8649205253282,15.255843368024637,610,61
medium_late,late,medium,949.0616429935457,872,1085.4306798339794,1104.1570584935762,18.726378659596733,610,61
medium_late,late,medium,949.0616429935457,876,1088.2368344842275,1103.1538570372443,14.91702255301669,610,61
medium_late,late,medium,949.0616429935457,884,1090.9561428911045,1119.6232694377588,28.66712654665435,610,61
medium_late,late,medium,949.0616429935457,886,1092.2661603720242,1111.6327643220334,19.36660395000916,610,61
medium_late,late,medium,949.0616429935457,2404,1097.974371712838,1130.4110884524666,32.43671673962851,610,61
medium_late,late,medium,949.0616429935457,2413,1100.0464203078,1112.5334895217813,12.487069213981385,610,61
medium_late,late,medium,949.0616429935457,2616,1130.8985915427063,1141.9549114981926,11.056319955486265,610,61
medium_late,late,medium,949.0616429935457,2625,1131.983950341746,1150.9534709250916,18.9695205833455,610,61
medium_late,late,medium,949.0616429935457,2630,1135.7754100120274,1151.1310222606924,15.355612248664979,610,61
medium_late,late,medium,949.0616429935457,2635,1130.0105707499006,1143.2950916154261,13.284520865525597,610,61
medium_late,late,medium,949.0616429935457,2641,1132.7530390524248,1143.0719937850854,10.318954732660584,610,61
medium_late,late,medium,949.0616429935457,2821,1200.578253705777,1222.4344395580688,21.856185852291862,610,61
medium_late,late,medium,949.0616429935457,2824,1157.1085989567914,1191.9670036769182,34.858404720126906,610,61
medium_late,late,medium,949.0616429935457,2825,1159.497883704792,1169.8275868471455,10.329703142353472,610,61
medium_late,late,medium,949.0616429935457,2826,1159.7749012026634,1182.3536109702368,22.578709767573386,610,61
medium_late,late,medium,949.0616429935457,2836,1142.7959423876553,1164.8373788612746,22.0414364736193,610,61
medium_late,late,medium,949.0616429935457,2853,1195.1376865745513,1205.4701314869014,10.332444912350216,610,61
medium_late,late,medium,949.0616429935457,2854,1151.8825960182965,1182.2269556778483,30.3443596595518,610,61
medium_late,late,medium,949.0616429935457,2869,1145.1998091758037,1175.1346769091879,29.93486773338407,610,61
medium_late,late,medium,949.0616429935457,2882,1191.7879248853587,1225.7351708580964,33.94724597273773,610,61
medium_late,late,medium,949.0616429935457,2886,1180.2613527126578,1204.1891842792713,23.92783156661349,610,61
medium_late,late,medium,949.0616429935457,2908,1263.9779954676485,1298.3186689634942,34.340673495845735,610,61
medium_late,late,medium,949.0616429935457,2910,1265.0633542666878,1293.6851416809677,28.62178741427988,610,61
medium_late,late,medium,949.0616429935457,2913,1269.3061204597286,1283.7729700572388,14.46684959751009,610,61
medium_late,late,medium,949.0616429935457,2949,1309.3636150248997,1322.661930305329,13.298315280429367,610,61
medium_late,late,medium,949.0616429935457,2953,1350.891888978671,1370.384823392872,19.492934414201063,610,61
medium_late,late,medium,949.0616429935457,2962,1337.3535948055755,1349.9056181929243,12.552023387348775,610,61
medium_late,late,medium,949.0616429935457,2976,1329.1813114353058,1362.6770492741252,33.49573783881947,610,61
medium_late,late,medium,949.0616429935457,3014,1368.3497722132863,1399.1960312600747,30.84625904678848,610,61
medium_late,late,medium,949.0616429935457,3026,1369.29837673019,1400.9186324779585,31.62025574776847,610,61
medium_late,late,medium,949.0616429935457,3032,1377.5649469397092,1391.4889814143487,13.924034474639543,610,61
medium_late,late,medium,949.0616429935457,3037,1381.7486992365534,1394.1893115896985,12.440612353144958,610,61
medium_late,late,medium,949.0616429935457,3048,1397.0929376030174,1409.9580162725147,12.86507866949738,610,61
medium_late,late,medium,949.0616429935457,3049,1361.382079905135,1389.2630330487284,27.88095314359345,610,61
medium_late,late,medium,949.0616429935457,3061,1388.5485898766772,1420.5028432888712,31.954253412194095,610,61
medium_late,late,medium,949.0616429935457,3068,1409.979162429148,1442.0095348233162,32.03037239416832,610,61
medium_late,late,medium,949.0616429935457,3119,1486.749921343099,1503.9102323229254,17.16031097982641,610,61
medium_late,late,medium,949.0616429935457,3125,1483.0317052981263,1508.0229147350353,24.991209436909003,610,61
medium_late,late,medium,949.0616429935457,3140,1505.489970706944,1519.2421196893984,13.752148982454326,610,61
medium_late,late,medium,949.0616429935457,3155,1541.7386475196736,1559.4666975758314,17.72805005615774,610,61
medium_late,late,medium,949.0616429935457,3178,1550.3217680746925,1577.1004647529005,26.77869667820799,610,61
medium_late,late,medium,949.0616429935457,3194,1553.633061455026,1585.7906212769135,32.1575598218874,610,61
medium_late,late,medium,949.0616429935457,3195,1536.362908536044,1571.1703954706727,34.80748693462875,610,61
medium_late,late,medium,949.0616429935457,3202,1565.6232560598896,1588.1284366443924,22.50518058450282,610,61
medium_late,late,medium,949.0616429935457,3210,1541.7386475196736,1576.116203332148,34.37755581247443,610,61
medium_late,late,medium,949.0616429935457,3218,1592.2711630228164,1611.1180482127966,18.84688518998022,610,61
medium_late,late,medium,949.0616429935457,3222,1591.6550465657504,1624.9024710764502,33.24742451069993,610,61
medium_late,late,medium,949.0616429935457,3238,1576.3638231126106,1592.7049823688772,16.34115925626652,610,61
medium_late,late,medium,949.0616429935457,3241,1577.4495629994076,1591.792269750315,14.342706750907485,610,61
medium_late,late,medium,949.0616429935457,3247,1585.0717607391227,1596.7992473919876,11.727486652864933,610,61
medium_late,late,medium,949.0616429935457,3267,1600.9206166324566,1627.4894483831827,26.568831750726176,610,61
medium_late,late,medium,949.0616429935457,3289,1623.825754112621,1654.0822930024592,30.25653888983807,610,61
high_late,late,high,949.0616429935457,735,953.8138127703572,1009.5520319662305,55.73821919587324,610,110
high_late,late,high,949.0616429935457,741,978.161324771978,1010.6247419073676,32.46341713538959,610,110
high_late,late,high,949.0616429935457,746,996.2269491923728,1020.176086905398,23.949137713025234,610,110
high_late,late,high,949.0616429935457,748,1015.221346854653,1053.336003609792,38.11465675513897,610,110
high_late,late,high,949.0616429935457,749,1016.8911840760336,1074.570032874185,57.678848798151506,610,110
high_late,late,high,949.0616429935457,755,958.0298321904138,998.0030745478416,39.97324235742785,610,110
high_late,late,high,949.0616429935457,758,957.192262827039,992.4631154743839,35.27085264734491,610,110
high_late,late,high,949.0616429935457,769,975.8072247443998,1025.0349529969403,49.22772825254059,610,110
high_late,late,high,949.0616429935457,780,972.6804995573162,1032.6145909492761,59.93409139195984,610,110
high_late,late,high,949.0616429935457,785,993.9123249819152,1042.0373657866098,48.12504080469478,610,110
high_late,late,high,949.0616429935457,795,961.8242495114056,995.7937472010036,33.969497689597986,610,110
high_late,late,high,949.0616429935457,798,967.2691494328058,992.4782406107348,25.209091177929075,610,110
high_late,late,high,949.0616429935457,815,949.298062659852,1005.6807352660584,56.38267260620634,610,110
high_late,late,high,949.0616429935457,831,970.1508878424588,1009.5830400528073,39.432152210348434,610,110
high_late,late,high,949.0616429935457,849,955.8825687925838,987.7210764632813,31.838507670697478,610,110
high_late,late,high,949.0616429935457,852,955.9218225117972,981.110754248217,25.18893173641967,610,110
high_late,late,high,949.0616429935457,857,959.9270408509096,1011.6314550861201,51.704414235210486,610,110
high_late,late,high,949.0616429935457,862,956.6205388282548,1007.5083877700879,50.887848941833084,610,110
high_late,late,high,949.0616429935457,865,961.6090771573035,990.018426546143,28.40934938883942,610,110
high_late,late,high,949.0616429935457,868,963.335878864597,1005.7425806122009,42.40670174760386,610,110
high_late,late,high,949.0616429935457,872,1085.4306798339794,1119.3928856893342,33.96220585535477,610,110
high_late,late,high,949.0616429935457,875,1087.404059484636,1137.5257245537916,50.12166506915552,610,110
high_late,late,high,949.0616429935457,876,1088.2368344842275,1116.1040705690543,27.867236084826704,610,110
high_late,late,high,949.0616429935457,884,1090.9561428911045,1140.8235453657514,49.867402474646966,610,110
high_late,late,high,949.0616429935457,885,1090.9230517427586,1134.4176902971305,43.494638554372,610,110
high_late,late,high,949.0616429935457,886,1092.2661603720242,1127.2527266920388,34.98656632001466,610,110
high_late,late,high,949.0616429935457,2404,1097.974371712838,1153.8731184962437,55.89874678340561,610,110
high_late,late,high,949.0616429935457,2413,1100.0464203078,1124.0257310501702,23.979310742370217,610,110
high_late,late,high,949.0616429935457,2424,1104.4615239327509,1128.8473333712498,24.38580943849899,610,110
high_late,late,high,949.0616429935457,2616,1130.8985915427063,1152.5887034714842,21.690111928778023,610,110
high_late,late,high,949.0616429935457,2623,1132.6830761676802,1175.406784028504,42.723707860823794,610,110
high_late,late,high,949.0616429935457,2625,1131.983950341746,1166.3351832750989,34.351232933352804,610,110
high_late,late,high,949.0616429935457,2630,1135.7754100120274,1164.3443896098913,28.568979597863965,610,110
high_late,late,high,949.0616429935457,2635,1130.0105707499006,1155.2658041347415,25.255233384840956,610,110
high_late,late,high,949.0616429935457,2641,1132.7530390524248,1153.2633666246818,20.510327572256934,610,110
high_late,late,high,949.0616429935457,2642,1130.6373793566834,1156.7422040970557,26.104824740372297,610,110
high_late,late,high,949.0616429935457,2821,1200.578253705777,1239.548151069444,38.96989736366698,610,110
high_late,late,high,949.0616429935457,2823,1178.357546902227,1218.1624241130228,39.804877210795766,610,110
high_late,late,high,949.0616429935457,2824,1157.1085989567914,1216.8820465089946,59.77344755220305,610,110
high_late,late,high,949.0616429935457,2825,1159.497883704792,1180.0254087325575,20.527525027765556,610,110
high_late,late,high,949.0616429935457,2826,1159.7749012026634,1199.900836830781,40.12593562811742,610,110
high_late,late,high,949.0616429935457,2835,1142.1458744174531,1177.6209024319598,35.47502801450674,610,110
high_late,late,high,949.0616429935457,2836,1142.7959423876553,1182.0622407454462,39.26629835779089,610,110
high_late,late,high,949.0616429935457,2843,1213.0723682433334,1247.7701475046206,34.69777926128719,610,110
high_late,late,high,949.0616429935457,2853,1195.1376865745513,1215.6695984343116,20.531911859760346,610,110
high_late,late,high,949.0616429935457,2854,1151.8825960182965,1204.4335714735794,52.550975455282874,610,110
high_late,late,high,949.0616429935457,2869,1145.1998091758037,1197.0955975492182,51.89578837341451,610,110
high_late,late,high,949.0616429935457,2880,1187.8955904464792,1210.8443349363017,22.948744489822545,610,110
high_late,late,high,949.0616429935457,2882,1191.7879248853587,1250.1035184417392,58.31559355638038,610,110
high_late,late,high,949.0616429935457,2886,1180.2613527126578,1222.5458832192394,42.28453050658159,610,110
high_late,late,high,949.0616429935457,2908,1263.9779954676485,1322.9230730610016,58.945077593353176,610,110
high_late,late,high,949.0616429935457,2910,1265.0633542666878,1314.8582141295356,49.7948598628478,610,110
high_late,late,high,949.0616429935457,2913,1269.3061204597286,1296.4530798157448,27.146959356016144,610,110
high_late,late,high,949.0616429935457,2918,1275.1798391281147,1304.9832855427683,29.803446414653557,610,110
high_late,late,high,949.0616429935457,2949,1309.3636150248997,1334.6409194735866,25.277304448686987,610,110
high_late,late,high,949.0616429935457,2953,1350.891888978671,1386.0805840413927,35.1886950627217,610,110
high_late,late,high,949.0616429935457,2962,1337.3535948055755,1361.4368322253335,24.083237419758042,610,110
high_late,late,high,949.0616429935457,2964,1306.7362525052345,1354.3139504031521,47.5776978979177,610,110
high_late,late,high,949.0616429935457,2971,1320.5946366684316,1360.157869173545,39.56323250511341,610,110
high_late,late,high,949.0616429935457,2976,1329.1813114353058,1386.774491977417,57.593180542111156,610,110
high_late,late,high,949.0616429935457,2985,1298.0538726769762,1331.055138657992,33.0012659810159,610,110
high_late,late,high,949.0616429935457,2986,1299.6155079765042,1336.4295052989394,36.813997322435185,610,110
high_late,late,high,949.0616429935457,2998,1401.1708168512002,1427.8563225546986,26.685505703498315,610,110
high_late,late,high,949.0616429935457,3002,1403.771088732008,1442.9679383936634,39.19684966165545,610,110
high_late,late,high,949.0616429935457,3006,1393.6051094177433,1433.5874803961865,39.982370978443214,610,110
high_late,late,high,949.0616429935457,3008,1359.770148702661,1394.9477175352904,35.17756883262958,610,110
high_late,late,high,949.0616429935457,3014,1368.3497722132863,1421.7037866881478,53.354014474861565,610,110
high_late,late,high,949.0616429935457,3020,1409.1433607610818,1448.8335563068674,39.69019554578567,610,110
high_late,late,high,949.0616429935457,3026,1369.29837673019,1423.8907859266196,54.59240919642956,610,110
high_late,late,high,949.0616429935457,3032,1377.5649469397092,1403.8434020991324,26.278455159423267,610,110
high_late,late,high,949.0616429935457,3033,1377.9885791820798,1434.2044873788616,56.215908196781854,610,110
high_late,late,high,949.0616429935457,3036,1380.5326062265162,1423.3470510098791,42.81444478336298,610,110
high_late,late,high,949.0616429935457,3037,1381.7486992365534,1405.6536790015853,23.904979765031932,610,110
high_late,late,high,949.0616429935457,3040,1384.015329449928,1428.1565534704455,44.14122402051753,610,110
high_late,late,high,949.0616429935457,3048,1397.0929376030174,1421.6770634742131,24.58412587119581,610,110
high_late,late,high,949.0616429935457,3049,1361.382079905135,1409.9916049348844,48.60952502974952,610,110
high_late,late,high,949.0616429935457,3061,1388.5485898766772,1443.6753953361876,55.12680545951055,610,110
high_late,late,high,949.0616429935457,3068,1409.979162429148,1465.2277582598172,55.24859583066931,610,110
high_late,late,high,949.0616429935457,3076,1421.128004827009,1445.0910023478996,23.96299752089059,610,110
high_late,late,high,949.0616429935457,3090,1472.178117425355,1501.7688243569125,29.59070693155766,610,110
